score,deltaLkRoad,deltaDjRoad,deltaTotalJobsCreated,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
-0.00020818115,-11309.716,-283.04364,-615,295.41577,-2342,4827,-5746,-6535,-7386,-7495,7788,7830,7927,-8310
-0.00020798518,-8634.141,-252.23048,-590,283.67407,5520,-5631,5760,-6566,-6842,7291,-7322,7855,-8266,-8317
-0.00020794856,-3730.0588,-191.20587,-697,335.17905,-5443,-6656,-6916,7008,7266,7558,-7739,-7840,8070,-8288
-0.0002078562,-207.93332,-76.057495,-292,140.48174,7526,-7639,7655,7657,-7688,-7815,7856,-8125,-8146,-8431
-0.00020768738,-11448.726,-544.1777,-988,475.715,5397,-5707,5866,-6027,-6289,7195,-7827,-8067,8252,-8253
-0.00020751035,-586.6943,-115.56091,-612,294.92505,-6945,6946,7294,-7369,-7373,-7422,7636,-7795,-7837,-7862
-0.00020744698,-9705.408,-131.92288,-523,252.11261,-2676,3400,-3591,-3708,4315,5202,5289,-5451,-6424,-7553
-0.00020718525,-3336.648,-156.98145,-609,293.93985,5556,5560,5840,-5878,7237,-7598,-7774,-7779,-7894,-8235
-0.00020662432,-4154.1157,-221.9529,-79,38.233643,8138,-8241,8274,-8345,-8347,8348,-8361,-8390,8413,-8425
-0.00020600372,-6402.973,-392.90433,-514,249.51006,-963,-1335,2699,3837,-6612,6636,7525,-7657,-8031,-8096
-0.000205936,-490.7587,-286.8531,-635,308.34824,-3575,4080,-4574,5769,7185,-7322,-7446,-7861,-7999,8407
-0.00020538687,-5455.1763,-89.03487,-591,287.74966,6515,6671,-6766,-6973,-6979,-7438,-7780,8301,8336,-8434
-0.000204978,-5312.8604,-205.864,-611,298.08075,5095,-5204,5423,6646,-6839,7013,-7570,-8074,-8158,-8291
-0.00020462075,-564.82196,-10.279617,-483,236.04645,1437,-4578,4740,5248,-5277,-5821,6293,-6335,-6863,-8025
-0.00020460674,-6977.111,-367.40408,-559,273.20703,6350,6972,-7076,-7251,-7427,7677,-7809,8213,-8290,-8379
-0.00020430752,-7313.2593,-391.3979,-586,286.82254,-6575,6576,-6594,-6871,7113,-7210,7452,-7523,7698,-7881
-0.00020410151,-6473.2856,-414.71875,-600,293.97137,5936,-6031,-6641,7720,-7796,-7905,-7989,7992,8025,-8215
-0.00020408569,-672.7708,-178.23465,-677,331.7234,-4990,-5093,5914,-6070,-6894,6925,7294,-7516,7986,-8290
-0.00020374627,-6279.6436,-417.02985,-821,402.95218,6145,6560,6697,-6907,-7084,-7252,-7327,-7530,-7635,8228
-0.0002036054,-13388.087,-604.2543,-591,290.26733,-2351,2352,-2387,-3570,5155,-5758,-6652,7220,7334,-7737
-0.00020358281,-9287.918,-343.81354,-674,331.0692,-5136,5137,-5267,5371,-6314,6475,-6970,7285,-7432,-8164
-0.00020346256,-4534.9053,-79.93064,-486,238.8646,-8169,8183,-8203,8224,-8238,8251,-8255,-8266,8267,-8335
-0.00020338231,-13742.742,-377.68738,-562,276.32687,-6003,6074,-6355,-6365,6975,-7113,7140,7334,-7746,-8278
-0.00020328263,-11763.2,-518.2208,-584,287.28476,-6758,-6967,6970,7116,-7172,7608,-7858,7981,-8121,-8240
-0.00020328001,-11708.234,-638.11224,-650,319.75598,-6872,-6971,7009,-7657,-7912,8072,-8241,8254,-8407,8423
-0.00020246019,-3245.877,-365.555,-732,361.55258,-3339,3638,4371,-4978,-6368,7038,7296,-7414,-8324,-8335
-0.00020218073,-12722.127,-609.6996,-692,342.26804,5674,5675,-6164,-6240,6725,-6785,-7144,-7445,7940,-8354
-0.00020211609,-3065.45,-423.02325,-705,348.80942,6291,6466,-6472,-6521,6673,-7110,-7404,-7877,-8077,8161
-0.00020210547,-13937.663,-157.43184,-515,254.81746,-5561,-5656,-5662,-6548,6555,-7493,7495,-7878,7999,8284
-0.00020204866,-18215.367,-749.28735,-666,329.62357,-6945,-6980,-7289,-7504,-7566,7900,8008,8133,8251,-8289
-0.00020200075,-4160.8306,56.0834,-522,258.4149,-5112,5395,5679,-5712,-5828,-6777,-6821,7476,-7484,7748
-0.0002017678,-68.45442,-19.82785,-704,348.91592,6228,6243,-6404,-6424,6426,-6452,-6799,-7491,7616,-8020
-0.00020155482,-8448.659,-293.42505,-812,402.86807,-5537,5681,-5918,-6369,6550,6784,-6979,7356,-8256,-8429
-0.00020150523,-16803.56,-489.0711,-789,391.55313,3191,-3742,-4272,4725,-5059,5484,-7500,7613,-7966,-8218
-0.0002014796,-3215.5256,-233.2374,-561,278.4401,861,989,-2347,3090,-3099,-3569,-4656,-7079,8119,-8300
-0.0002013676,-720.99243,-12.288039,-671,333.22144,-3241,3242,-4576,-4578,4984,-5304,-7014,7389,7511,-8023
-0.00020132169,-6689.2734,-358.43875,-654,324.85324,-4914,-4927,5089,-5255,5383,-7008,-7167,7473,-7510,7793
-0.00020078462,-1718.7583,-106.18559,-456,227.10902,-6962,-6972,7252,7375,-7455,-7685,7854,7861,-7996,-8000
-0.00019998214,-29907.74,-388.55096,-834,417.03723,-5947,5948,-6139,-6533,6669,-7121,7130,-7501,8253,-8383
-0.0001995096,-8540.062,-338.0354,-624,312.7669,3001,3956,-5129,-5411,-5591,5732,-5766,-6394,7551,-7995
-0.00019948566,-14643.34,-598.5406,-537,269.1923,-2149,2983,-3686,-3831,-4061,4137,-4380,-6120,7571,8087
-0.00019934252,-12916.776,-574.2566,-605,303.4977,-5749,6175,6274,-6650,-6847,-7539,7554,-7564,7879,-8358
-0.00019930293,-15833.722,-529.87933,-715,358.75037,-4682,4683,5409,5468,-5634,-6603,-7210,7317,-7608,-8077
-0.00019883938,-10743.1045,-9.066211,-578,290.6869,-2806,-3516,3976,-5631,5741,-5918,-6599,7824,-7882,8426
-0.000198419,-11355.271,-647.94617,-619,311.9661,4360,4361,-4426,-4875,-5080,-5421,6173,7306,-7721,-8314
-0.00019711842,-10896.745,-447.88834,-783,397.22314,-6323,6497,-6643,-6690,-7079,-7154,7602,-7700,8148,8429
-0.0001970634,-9609.91,23.844763,-568,288.2321,-5760,-6443,7247,7389,-7824,-7962,8028,-8114,8381,-8398
-0.00019703097,-12732.206,-395.89948,-541,274.57614,-4796,-4917,-5083,-5173,-5282,6841,6952,7371,8264,-8284
-0.00019660972,-3551.862,-382.2337,-393,199.8884,-1692,1959,-2527,-3603,-3667,4705,-5239,5356,6355,-8069
-0.0001960704,-12260.91,-353.98505,-702,358.03467,-4399,-5986,-6144,-6829,-7054,-7124,7400,7456,7957,8408
-0.00019606469,-3559.5103,2.2081707,-545,277.96948,-6819,-6923,-6941,6956,6957,-7772,-8070,8105,8135,-8183
-0.00019562096,-3221.508,-175.70938,-759,387.99524,3523,3524,-3923,-4446,5452,-6221,-6671,7210,-7354,-7592
-0.00019527294,-3674.456,-320.6713,-593,303.67752,5087,-5774,-6120,-6693,7083,7409,-7555,-7655,8235,-8243
-0.00019472759,-2373.149,-415.19025,-542,278.33755,153,-646,685,-1382,-1453,2767,3680,-7003,-8308,-8351
-0.00019466887,-6352.1353,-429.5153,-542,278.4215,-979,-1810,2079,2774,2903,-3150,-4730,5104,-5868,-7207
-0.00019411951,-1695.5494,-160.2607,-647,333.29984,-6160,-6420,6598,-6864,-7311,-7330,7414,-8051,8180,8269
-0.00019410766,-6758.4614,-88.94091,-582,299.83362,-5323,-5677,-5858,6251,-6749,-6807,6989,-7008,8166,8185
-0.00019408208,-15827.719,-525.8563,-678,349.33673,-230,-385,808,1524,-3076,-3439,-4354,4442,-7278,7638
-0.0001932473,-10669.688,-256.33554,-703,363.7826,-3424,4853,-5521,-5758,7484,7637,-7801,7961,-8139,-8186
-0.00019321642,-2707.1409,-112.53948,-415,214.78505,-7000,7055,-7382,-7476,-7716,-7757,7916,-7995,8041,-8191
-0.00019300163,-4923.8394,-385.84796,-647,335.23035,-6138,-6774,-6801,6833,-6975,7012,-7245,7252,7253,-7436
-0.00019226385,-5952.208,-226.28029,-612,318.31256,-5174,5825,-5959,-6382,6949,-7146,-7328,7818,8042,-8109
-0.00019209173,-6849.035,-224.72731,-352,183.24579,-2663,3084,3492,-3820,4085,-5107,-5242,6231,-6401,-6444
-0.00019181553,-10309.383,-437.85834,-597,311.2365,5496,-6222,-6269,6286,6288,-6304,7383,-7890,-7976,-8381
-0.00019140152,-3807.3936,-299.99103,-629,328.62854,-1234,-3143,4092,-5174,-5325,6032,6365,7411,-7986,-8264
-0.00018988202,-18458.887,-419.6096,-578,304.39954,-3987,-5440,-5829,-6574,6930,7349,-7543,-7840,8141,8247
-0.00018964091,-3822.4194,-321.7243,-512,269.98395,-6580,-6632,7036,7343,-7478,7586,-7657,-7687,-8024,8269
-0.0001895814,-12392.887,-179.64977,-590,311.21194,4934,4935,-5144,6074,-6318,-6344,-6893,-7685,8414,-8430
-0.00018934943,-3110.5295,-100.99518,-617,325.85257,-3236,-3967,-4795,4936,5454,-6128,7730,8070,-8245,-8393
-0.00018909149,-9257.924,-402.011,-573,303.02792,-717,-1696,2708,-3324,3677,-5138,6399,7760,-8082,-8134
-0.00018845247,-13135.809,-655.05054,-578,306.70865,-7117,-7153,-7301,-7633,-7690,7759,7892,-7905,7950,8221
-0.00018784514,-11223.151,-290.88864,-598,318.34732,-1562,2994,-4096,-4177,-4297,-4592,5085,6397,7870,-8000
-0.00018686244,-8780.873,-278.887,-454,242.95947,-2411,-2479,2725,4493,4623,-4767,-5460,-5997,-6593,7339
-0.00018631096,-3458.1392,-154.70616,-634,340.2913,-4107,4204,-4239,-5517,5721,-5747,6201,7592,-7948,-8261
-0.00018629721,-7083.3086,-433.60187,-579,310.7937,2584,3740,-5447,5804,-6134,-6429,6457,-7549,-8240,-8344
-0.0001860767,-972.099,107.412796,-563,302.56342,4140,-4290,-4643,-5437,-6425,6517,6705,6708,-7643,-7765
-0.00018606443,-20265.73,-650.95026,-587,315.48212,-6623,6624,-6729,6902,-7410,7602,-7797,-7827,8144,-8308
-0.00018593877,-365.32016,-343.41132,-618,332.36746,-5642,5962,-6111,-6583,-6991,7021,7130,-7229,-7540,7764
-0.00018530703,-16490.504,-396.7651,-601,324.32663,5481,-6018,-6365,6715,6734,7145,-7694,-7981,-8238,-8416
-0.00018506935,-368.71173,-311.54602,-719,388.503,-537,-856,1522,1977,2167,3306,-5397,-7341,-8253,-8271
-0.00018403174,-3745.8535,-265.09497,-607,329.8344,5696,-6026,6686,-7165,-7213,-7472,7944,8074,-8161,-8296
-0.00018309054,-1805.5151,-447.18008,-634,346.27676,3114,-3217,3592,-4252,-4477,-5123,5856,-6913,7671,-8019
-0.00018305334,-10939.545,-418.7503,-643,351.26373,6115,6116,-6313,-6940,6981,-7506,-7584,7656,-7845,-8199
-0.00018230984,-10282.63,-421.20184,-570,312.65454,-3449,3450,-3712,5325,-5400,-5731,-6534,6996,7302,-7798
-0.00018225586,-7491.0747,-352.8361,-625,342.92453,-3002,-3163,-4010,-4814,-4858,5649,-6521,8011,8089,8142
-0.00018212367,-12369.07,-183.8893,-702,385.4524,-4994,-5770,-6072,-6075,6993,7042,-7505,7931,-7964,8153
-0.00018114079,-2079.2522,-137.88608,-601,331.78613,-6136,-6175,6360,6762,6978,-7161,-7662,8154,-8208,-8416
-0.00018084332,-6425.807,-497.02298,-751,415.2766,-6424,6425,-6446,-6917,7027,-7463,-7638,7768,-7875,8057
-0.00018077601,-1754.9115,-33.01415,-493,272.71317,-801,-2232,-4020,4159,-4399,-4739,5256,-6705,7494,8347
-0.00017951778,-1287.8131,-243.1191,-535,298.02063,5269,-5438,5983,-6841,6900,7078,-7262,-7468,-7549,-7681
-0.00017903987,-6894.784,-337.2441,-630,351.87695,-6228,6425,-6502,6719,6866,-7282,7317,-7996,-7999,-8174
-0.0001790329,-4324.176,-257.87497,-505,282.07104,-4770,4819,-5126,5330,-5770,6053,6862,-7480,-7837,-8011
-0.00017885781,-1830.383,-186.95264,-416,232.587,-2032,-2275,-2422,2849,-3311,4923,5110,-5275,6939,-8315
-0.00017878153,-9060.784,-197.22029,-616,344.55463,5683,-5988,-6400,6448,-6934,-7277,7381,-7395,7414,-8378
-0.0001785783,-3821.647,-360.78918,-538,301.2684,-2371,-2801,3016,-6242,-6921,-7072,7115,7193,-7278,7532
-0.000178467,-8174.087,-192.79825,-624,349.64447,-6162,6163,-6318,-6442,6697,-6705,-6901,7546,-7833,7835
-0.00017844746,-4206.751,-290.59863,-593,332.3107,4283,4415,-4659,5852,-6176,-6585,-6715,-7529,7858,-8392
-0.00017816105,-8834.255,-482.68292,-691,387.85132,-580,-1543,3153,-3244,4016,-4530,-5778,7638,-7946,8259
-0.00017764488,-11231.334,-472.9039,-630,354.6401,-5717,5718,-6264,6508,-6782,-7447,7923,-7947,8280,-8371
-0.00017719994,-3348.6475,-131.99498,-490,276.5238,5448,-6175,-6557,-7349,-7570,7574,-8170,8191,-8227,8346
-0.00017717316,-7242.833,-352.57626,-583,329.0566,-1760,1761,-3228,-3453,-4800,-4844,5340,-6753,8255,8406
-0.00017714236,-1608.0543,-197.8494,-448,252.90393,-127,1586,-2673,3714,-4605,5783,6265,-6878,-7390,-7753
-0.00017706818,-19137.088,-543.1911,-334,188.6279,7924,8010,8041,-8102,-8164,-8241,-8251,8329,-8383,-8408
-0.00017693831,-1992.2618,-240.16289,-555,313.66864,-6127,6415,6767,6795,-6942,-7495,-7601,-8032,8224,-8311
-0.0001768613,-15965.885,-294.53387,-596,336.98724,-1829,1830,2163,-4170,-5186,-6281,-6700,-6966,7227,7940
-0.00017613193,-2307.437,-1.370734,-225,127.74515,-7874,-7907,7914,7995,8029,-8067,-8141,-8147,-8298,-8305
-0.00017605684,-8440.192,-180.78299,-606,344.207,-6258,6259,-6307,-6727,-6934,7195,-7747,8170,8190,-8410
-0.0001758574,-14219.084,-502.5565,-415,235.98665,6722,6723,-7329,-7393,-7597,-7629,-7632,7703,8379,-8383
-0.00017573322,-5094.4844,-132.25172,-543,308.9911,4552,-4897,-5333,-5751,6098,7602,-8319,-8357,8386,-8423
-0.00017541593,-12006.563,-304.18912,-516,294.15802,6027,-6385,-6777,6921,7099,-7192,-7231,7389,-7591,-8404
-0.00017523477,-22770.873,-382.68033,-674,384.62686,-3450,4106,-4185,4282,-6231,-6885,7243,7428,-7887,-7993
-0.00017499378,-6580.397,-97.66802,-472,269.72388,-6597,-6677,7090,7156,-7705,7789,-7845,-8036,-8269,8371
-0.00017488316,-12743.087,-88.845314,-565,323.07285,-3542,3543,-3622,-3670,-4772,-5428,-7536,7811,8038,8404
-0.00017431396,-3779.5715,-195.16858,-576,330.43823,5449,5450,-6377,6942,7301,-7332,-7504,-7988,-8224,-8269
-0.00017374831,-8578.752,-105.804054,-497,286.04596,-1900,2458,3023,3622,-4899,-5905,-7439,-7682,7856,-8189
-0.00017368094,-3293.4172,-177.56586,-489,281.55078,698,-796,867,-1652,-2704,-5045,6463,6487,-7723,-8387
-0.00017294042,-14896.75,-209.77115,-519,300.10336,249,-1623,-2389,-3234,-6465,6656,-7578,7866,8233,-8283
-0.00017293631,-7544.024,-292.836,-480,277.55884,-302,-713,-1094,-2172,2815,3608,4528,5201,-5653,-7924
-0.00017269241,-6630.368,-318.8792,-594,343.96417,6370,-6446,6912,6923,-7303,-7850,-7972,-8085,-8225,8262
-0.00017263049,-2760.568,-154.75111,-562,325.55084,-2701,-2790,-2957,4593,4683,-4964,5472,-7570,7597,-8209
-0.00017246412,-5062.374,-258.82504,-506,293.39438,-5785,-6483,6528,6601,6673,-6870,7149,-7592,-8399,-8410
-0.00017234398,-6201.2334,-382.38828,-579,335.95602,-4744,4812,-4980,-5400,-7086,7154,7786,8205,-8344,-8387
-0.00017223197,-9742.064,-257.4923,-526,305.40207,-2716,2717,-3304,-3638,-4965,5949,-6192,7010,7700,-7879
-0.00017211268,-2411.6077,-311.44974,-550,319.5581,-5626,6147,6345,6916,-7063,-7222,7523,-7534,-7575,-7831
-0.00017194863,-11651.78,-406.2532,-466,271.01117,-2350,-2390,-3677,4195,-4477,6078,-6497,6927,-7523,7787
-0.00017153953,-4450.145,-231.17763,-507,295.5587,-6184,-6349,6583,-7020,-7096,7665,-7719,7995,8073,-8282
-0.00017147865,-5707.8716,-119.63206,-509,296.82996,-5535,5621,5778,6086,-6207,-6575,-7115,-7196,7766,-7967
-0.00017138735,-10774.05,-376.4872,-602,351.25113,-6549,6566,-6657,-6716,-6869,-7083,7303,7899,7998,-8122
-0.0001713496,-5954.561,-80.548584,-215,125.474464,7553,7561,-7630,-7874,-8141,-8187,-8250,-8290,8297,-8405
-0.00017103292,-8637.546,-748.102,-443,259.01447,-1134,1135,-2299,4471,5354,-5909,7346,-7816,-7871,-8187
-0.00017093489,-2783.5708,-210.2976,-429,250.97275,-6462,6732,7013,7666,-8096,-8113,-8133,-8173,8303,-8359
-0.00017042826,-4648.3613,-323.21927,-679,398.4081,6542,-6616,-6656,-6937,-7038,7125,8034,-8251,8306,-8420
-0.00016990202,-10875.499,-295.03677,-531,312.53308,-6341,6379,-6459,-6545,6765,-6792,7140,-7482,-7552,7785
-0.00016941484,-7732.094,-293.5347,-661,390.16653,-6490,6491,-6656,-6864,6964,-7176,-7766,7856,-7946,8411
-0.00016915308,-11460.049,-565.3567,-533,315.09918,-3447,3448,-4221,-4264,5137,-5234,5973,6132,-7317,-7594
-0.00016912246,-13767.737,-204.93222,-631,373.10242,-5586,-5802,-6301,6351,7147,7207,-7312,7408,-7968,-8266
-0.0001689569,-18326.938,-575.7471,-481,284.688,-4720,4721,-4828,5573,-6189,-6208,-6227,6739,7967,-8102
-0.00016889028,-11459.091,-307.6269,-508,300.787,-1787,1788,-4027,-4828,5495,6522,-7925,-8006,-8242,8249
-0.00016884175,-7925.3994,-4.6878676,-616,364.83865,-5559,-6026,6196,-7106,7194,-7672,7894,-7954,8003,-8013
-0.00016876774,-9582.743,-256.8511,-591,350.1854,5310,-5483,5584,-5684,6368,6396,-6436,-7234,-7269,-8184
-0.0001684957,-2964.6553,-45.539803,-569,337.6941,-5025,-5071,5369,-6006,-6252,6298,6678,-7351,8198,-8221
-0.00016816011,-2051.2485,-174.77188,-570,338.96268,-4131,-4465,5258,-6716,6803,6898,7420,-7459,-7488,-7974
-0.00016807085,-9992.053,-76.91345,-632,376.0319,4563,-4962,-5137,-5552,-5718,5931,-5957,7259,-7964,8322
-0.00016802279,-1715.4238,-174.3777,-403,239.84843,922,-1792,-1994,2875,3020,-3817,4601,-4626,-6208,-7732
-0.00016787465,-10631.653,-186.43831,-606,360.9836,4710,-5282,-6846,-6860,7269,7524,-7658,-8141,-8255,8394
-0.00016639264,-2771.285,131.7367,-122,73.32056,-7314,-7409,-7459,7825,-7876,7899,7996,8161,-8162,-8180
-0.00016593802,-1335.096,-226.63593,-453,272.9935,-3016,3750,4128,-4759,-5458,-5464,5584,5855,-6171,-8137
-0.00016552,-14417.035,-496.52844,-604,364.91058,-4632,4637,5674,-6010,-6908,-7157,-7568,7948,8101,-8212
-0.00016522883,-20.655502,100.331505,-143,86.54664,-7981,-8003,8011,-8120,-8162,8186,8261,8338,-8421,-8423
-0.00016513813,-11078.76,-338.03806,-539,326.39343,-2715,2716,-3275,-3376,-3638,-4151,4301,5816,-7441,8014
-0.00016465766,-2243.733,28.429358,-521,316.41406,949,3429,-5113,-5515,-5971,-6042,-6245,6402,-7933,8341
-0.00016463625,-1634.2712,5.7655134,-252,153.06471,-7622,-7669,-7696,-7820,7846,7925,-8154,-8159,8253,8406
-0.00016451876,-6705.9165,-230.60042,-471,286.28952,-2272,3352,-5062,5327,5776,-5859,-6411,6899,-7465,-7533
-0